Price,Close,High,Low,Open,Volume
Ticker,EWZ,EWZ,EWZ,EWZ,EWZ
Date,,,,,
2013-08-27,23.62078094482422,23.637453758809716,23.309541656181683,23.448487426445357,19183400
2013-08-28,23.576309204101562,23.948684843317945,23.40401786488898,23.542963587553825,12003800
2013-08-29,23.542966842651367,23.92089943016493,23.415137014542925,23.58187148076508,10493600
2013-08-30,23.559642791748047,23.731936297877965,23.220614797184293,23.731936297877965,13682400
2013-09-03,23.854204177856445,23.976477110333576,23.64300817466986,23.831974470250977,15526200
2013-09-04,24.020936965942383,24.054282582147515,23.654120346681772,23.715254683105663,11652100
2013-09-05,24.59895133972168,24.79347663565341,23.99870688290147,24.037611518059094,16891500
2013-09-06,25.171409606933594,25.288123514319054,24.83238167773842,25.049136682923887,21852000
2013-09-09,26.082895278930664,26.13291583166394,25.43262809339807,25.45485992131148,39513000
2013-09-10,26.138469696044922,26.36634060536083,25.916157803134322,26.26074261523906,26020400
2013-09-11,26.016199111938477,26.18849045934253,25.760537358770872,25.988408269969433,14979400
2013-09-12,25.71608543395996,26.110690943657303,25.710526415432188,26.082902211451533,13869600
2013-09-13,25.938386917114258,25.96617775822026,25.677170395894592,25.84390484181307,7708500
2013-09-16,25.97173500061035,26.455265536263422,25.960619088048453,26.421919918721265,12077200
2013-09-17,26.299652099609375,26.388577297201657,26.182938175296492,26.182938175296492,12455600
2013-09-18,27.633529663085938,27.755800473532606,26.37190207972394,26.48305909661126,33022000
2013-09-19,27.539043426513672,27.616852696555597,27.166669885557706,27.527927513630026,27033800
2013-09-20,26.966594696044922,27.65576451263102,26.88322638784208,27.600187053925225,19729300
2013-09-23,27.233367919921875,27.33896593023709,27.055517523525737,27.116653994813902,15608400
2013-09-24,27.20001983642578,27.361197418695276,27.03328535690117,27.23336758038828,16086500
2013-09-25,26.816526412963867,27.111090687862383,26.710928419356236,27.06107013928116,17682200
2013-09-26,26.78873634338379,27.04439596987929,26.610885984070094,26.93323896527235,10317100
2013-09-27,26.64423179626465,26.833198069435753,26.56642252851364,26.610886178739094,10844500
2013-09-30,26.6275634765625,26.84987752488195,26.477501811968455,26.58865883612818,17928400
2013-10-01,26.88322639465332,26.888785412611796,26.61645077653845,26.72205091630802,14071600
2013-10-02,27.172229766845703,27.22225032024516,26.84987673838329,26.933242913953165,11702700
2013-10-03,26.899900436401367,27.127771401827438,26.73872284325646,27.011055350155292,17706400
2013-10-04,26.972148895263672,27.038844383210645,26.666468662677165,26.694257389249767,8402100
2013-10-07,26.966594696044922,27.094424547183564,26.755396536703437,26.766512452473425,7850300
2013-10-08,26.794296264648438,27.088862678135158,26.67202545390549,27.04995592000813,10732000
2013-10-09,26.93324089050293,27.055513816325178,26.677581245732473,26.933240890502926,12679600
2013-10-10,27.42789077758789,27.56683653050403,27.18334701570731,27.277831230165127,14400500
2013-10-11,27.661317825317383,27.69466556574923,27.34452171171785,27.455678726346953,9531500
2013-10-14,28.0336856842041,28.100381151502162,27.316727431967838,27.322284327504367,12079800
2013-10-15,27.82805061340332,28.05036462928991,27.75024134388609,27.922534812205374,16047300
2013-10-16,28.06703758239746,28.47275886134954,28.022573930934637,28.072594478758514,17549300
2013-10-17,28.289348602294922,28.367157863967726,28.111498255573267,28.194864413018397,12818300
2013-10-18,28.178199768066406,28.472764092625063,27.455682260196802,28.383838893504866,12140500
2013-10-21,28.35605239868164,28.417188875416837,28.055929032969296,28.322704651332216,12021300
2013-10-22,28.683958053588867,28.761767326456773,28.433855304982245,28.46164402812883,13329500
2013-10-23,27.994787216186523,28.42274035155606,27.944766664775962,28.406067541133787,12635100
2013-10-24,27.783592224121094,27.900306141595124,27.56127818309491,27.855842485332357,13870700
2013-10-25,27.92253303527832,28.04480382810568,27.81693293038773,27.95587865143876,12462200
2013-10-28,28.311582565307617,28.41162366540872,28.094827555136455,28.144848105187005,13368900
2013-10-29,28.328256607055664,28.38383405197175,28.167079048597948,28.344929416501763,10764600
2013-10-30,28.306028366088867,28.40051045844142,28.044809677583046,28.1003892496821,11179400
2013-10-31,27.87807273864746,28.433855689673244,27.82805218824939,28.361603312399655,17842100
2013-11-01,27.577945709228516,27.772470987884578,27.366749742884334,27.46123181412093,15166300
2013-11-04,27.80025863647461,27.95032026160663,27.74467907893867,27.828047355170906,13688200
2013-11-05,27.005489349365234,27.344517234407913,26.955468806979535,27.272264868707826,19848900
2013-11-06,27.005489349365234,27.133319153207932,26.894332352936644,27.09441452247943,13726900
2013-11-07,26.299652099609375,27.183347178245672,26.26630435545829,27.155558451525074,16731200
2013-11-08,26.132911682128906,26.299646124716837,25.688285795179947,26.12179576993725,24545200
2013-11-11,26.094013214111328,26.249631781271713,25.91060379983461,26.13291785590142,8429000
2013-11-12,25.754980087280273,26.055103366967902,25.64382308145409,25.955062273738694,17628400
2013-11-13,26.07733917236328,26.166266493942082,25.627156267662837,25.671617808308195,14096200
2013-11-14,26.655351638793945,26.794297386018865,26.138473289505736,26.271862139704954,21231100
2013-11-15,27.01105499267578,27.172232583687567,26.755395302194767,26.89434106269237,18310000
2013-11-18,27.38898468017578,27.672435188334916,27.25003893464706,27.288943573783595,16128800
2013-11-19,26.894338607788086,27.555721724278072,26.81652932823488,27.511258067308322,19645300
2013-11-20,26.45526885986328,27.077747320670838,26.37190268539099,26.972147198137947,13036100
2013-11-21,26.36634635925293,26.57754450572951,26.33300073411833,26.43304184981018,12433000
2013-11-22,26.749834060668945,26.977704986074748,26.644233942947235,26.738718147216993,18281800
2013-11-25,26.377464294433594,26.738724142114616,26.282982189124382,26.683144562393746,9988000
2013-11-26,26.16069793701172,26.266295912665147,25.971731687849672,26.216275372588623,12617100
2013-11-27,25.84390640258789,26.19405024426317,25.80500176686215,26.182934331178153,19891000
2013-11-29,26.094013214111328,26.149590668056046,25.92171971465235,25.98285618607792,6591100
2013-12-02,25.193641662597656,25.75498149857138,25.12138928682991,25.67717222627241,19112000
2013-12-03,24.854623794555664,25.29369088319499,24.62119376299362,25.043590155288932,23813800
2013-12-04,24.737899780273438,24.79347935097384,24.393314922506278,24.610069947878262,16302700
2013-12-05,24.799036026000977,25.043581894606202,24.532260449458402,24.5378194665506,15280200
2013-12-06,25.132505416870117,25.3381445125978,24.92686420099876,25.093600780384982,12864200
2013-12-09,25.299236297607422,25.427066102283664,25.260331666625234,25.299236297607422,8628200
2013-12-10,25.38260841369629,25.44930389973051,25.315915047805944,25.354819687920635,7628000
2013-12-11,24.59895133972168,25.093599924135315,24.537816998862276,25.060252185367236,14996500
2013-12-12,24.710111618041992,24.765691190008837,24.359969855298353,24.56004995394734,14169700
2013-12-13,24.643423080444336,24.837946320083358,24.571170682802286,24.771252940799165,8678700
2013-12-16,24.721229553222656,25.08248938003401,24.721229553222656,24.843502501400785,10306100
2013-12-17,24.75457191467285,24.949095089786574,24.64897180234518,24.949095089786574,22474700
2013-12-18,25.170230865478516,25.47436933334747,24.246552983957514,24.75908166936284,17292700
2013-12-19,24.815397262573242,25.02378741680084,24.561948616346623,24.72528242708235,15741800
2013-12-20,24.44930648803711,24.736546877702608,24.35919164534722,24.618271549517246,14712000
2013-12-23,24.837928771972656,24.86045802197399,24.66896369397773,24.73091805722763,9381200
2013-12-24,24.978729248046875,24.99562725701876,24.747809844831483,24.826662206850187,8767600
2013-12-26,24.770339965820312,24.995628139671975,24.736546095190388,24.995628139671975,5553100
2013-12-27,25.170230865478516,25.175864252943388,24.854829919695426,24.854829919695426,8987900
2013-12-30,24.98999786376953,25.339194791549538,24.911147637660346,25.097010726495594,9402800
2013-12-31,25.164600372314453,25.249083998728903,24.956210148602104,25.023795760628946,6281300
2014-01-02,24.32539939880371,24.635171205471377,24.235284550093333,24.578848082210225,18186900
2014-01-03,24.460573196411133,24.522527558885166,24.20712450833895,24.505629547342018,15316700
2014-01-06,24.17333221435547,24.370459939526544,24.122644621934285,24.27471169621313,10238600
2014-01-07,24.17333221435547,24.612644018574557,24.122644621934285,24.595746005926514,10544400
2014-01-08,23.942413330078125,24.26908103460916,23.863563097538275,24.235287157017353,11738400
2014-01-09,23.64390754699707,23.82413725833565,23.396092231033425,23.79597676878418,16682500
2014-01-10,24.043790817260742,24.15080367982576,23.77344626450429,23.78471088943258,17411000
2014-01-13,23.795978546142578,24.173333861034354,23.66080517828852,24.077587759706397,13253100
2014-01-14,24.02689552307129,24.07195402385143,23.80724070303704,23.89172216923844,9551900
2014-01-15,24.02689552307129,24.28597545703438,24.015630897876257,24.07195402385143,11674500
2014-01-16,23.869192123413086,24.17896175829414,23.812869004384606,24.11137616396727,11185000
2014-01-17,23.773447036743164,23.89172237957092,23.70023019509222,23.790345048938264,14172600
2014-01-21,23.51999855041504,23.72839089747056,23.317241738818687,23.598850928183612,15861700
2014-01-22,23.795978546142578,23.824139037797405,23.5312651978701,23.581954942251897,13901200
2014-01-23,23.19896125793457,23.745283702447818,22.917352104846476,23.711489830614607,18198600
2014-01-24,22.511837005615234,22.725858420933477,22.39355952519396,22.714595945186108,21157300
2014-01-27,22.523101806640625,22.680802250430162,22.27528436810574,22.494939171529,16482300
2014-01-28,22.55689811706543,22.72023198048665,22.449887386810758,22.56816274369874,14346100
2014-01-29,22.083789825439453,22.3879282340724,21.937354007490658,22.04999810126294,22214600
2014-01-30,22.325973510742188,22.601951428555317,22.162639684863137,22.534363684290458,15455300
2014-01-31,22.100688934326172,22.466779571644686,21.886665360373698,21.94298633580501,17593100
2014-02-03,21.419191360473633,22.162639348029142,21.40229549891788,22.11194961485457,21795900
2014-02-04,22.055631637573242,22.230230108540812,21.83034342655106,21.90919580436415,22638700
2014-02-05,22.010574340820312,22.16827479267023,21.796550764375773,22.072526555113125,21634400
2014-02-06,22.731496810913086,22.83287630301392,22.235863977143236,22.269657857346132,23199600
2014-02-07,22.889192581176758,23.052526412473856,22.64700852746242,22.95677817917619,14110000
2014-02-10,22.523101806640625,22.804710969697606,22.41045771171635,22.78781295892915,13221300
2014-02-11,22.951148986816406,23.029999216261427,22.376665981350026,22.399195232193637,16180400
2014-02-12,22.53999900817871,22.99620665290054,22.399194418283923,22.89482717629569,15620300
2014-02-13,22.821603775024414,22.866660117854423,22.16263730451522,22.1739019273495,14725600
2014-02-14,22.889192581176758,23.108847386055476,22.69769826308885,22.74838799871528,14772000
2014-02-18,22.264022827148438,23.17643818874049,22.21896647204324,22.579425906915684,16765600
2014-02-19,22.404823303222656,22.50620276917901,21.99930758790455,22.004938825565542,19439400
2014-02-20,22.652645111083984,22.90046043772978,22.39356300992278,22.635747097818598,23349300
2014-02-21,22.956777572631836,23.125744785927242,22.815972993890576,22.84976686625113,15073600
2014-02-24,22.951148986816406,23.23838941529579,22.928619735972795,23.029999216261427,12801600
2014-02-25,22.75402069091797,23.058156946889458,22.680801708689945,23.013100599100383,12011900
2014-02-26,22.737125396728516,22.922988493393454,22.56816031244705,22.787815136863713,12065800
2014-02-27,23.4467830657959,23.486208182709298,22.883564654452787,22.951150262231796,27270500
2014-02-28,23.091951370239258,23.249651814025835,22.87229656682012,23.204595465161418,16881800
2014-03-03,22.500572204589844,22.69206651840153,22.269652780449935,22.69206651840153,19213000
2014-03-04,22.849767684936523,23.091951740929304,22.64700874052327,22.95114715714315,17657300
2014-03-05,22.996206283569336,23.075056508882835,22.73712420945819,22.810343196609654,18565400
2014-03-06,23.249649047851562,23.508731079899942,23.187694695590146,23.260913670854286,17351700
2014-03-07,22.708961486816406,23.069420851923446,22.562525675431907,23.046891604477434,21944800
2014-03-10,22.320341110229492,22.66953584337776,22.140111431926698,22.6470065964631,21193800
2014-03-11,22.179542541503906,22.64138148569072,22.123219408976354,22.50620811613242,16530400
2014-03-12,22.3485050201416,22.399194759215558,22.08379169958786,22.207700428103664,15523100
2014-03-13,22.08942413330078,22.65264247715031,22.01620514701825,22.618848603056644,21698200
2014-03-14,22.027467727661133,22.26965176492338,21.892294392337465,21.976777995478166,17510000
2014-03-17,22.196435928344727,22.325975895930707,22.095056449623943,22.10632107487154,12921100
2014-03-18,22.737125396728516,22.804713149247192,22.1344819020698,22.157011152909362,23865300
2014-03-19,22.827239990234375,23.176436928726805,22.62448103201492,22.71459803434142,28362900
2014-03-20,23.36229705810547,23.480572396763197,22.590688514971585,22.776549454504085,27938800
2014-03-21,23.469310760498047,23.75091997326241,23.165174443578458,23.18770154773369,26772400
2014-03-24,23.745290756225586,23.869199507915038,23.441152264901284,23.598854898462758,17290900
2014-03-25,24.038162231445312,24.156437583481722,23.84666788354971,23.85793250972095,19094800
2014-03-26,23.948041915893555,24.291605416085208,23.9255126686826,24.105742349355715,13271600
2014-03-27,25.057586669921875,25.175862014072393,24.3704595588439,24.409884673560743,39647900
2014-03-28,25.2716064453125,25.575744866131988,25.13080185958209,25.175860358299406,20374200
2014-03-31,25.367353439331055,25.54194974204708,25.305399080880584,25.31666370500861,17297600
2014-04-01,25.429311752319336,25.620806095260562,25.215288157618502,25.496897359090443,13674500
2014-04-02,26.0432186126709,26.043218612670902,25.35609150745514,25.372987371187463,18649500
2014-04-03,25.727819442749023,25.96437016483135,25.513795826216498,25.96437016483135,18729000
2014-04-04,25.992530822753906,26.65149533983682,25.93620769190851,26.44310512697826,35525300
2014-04-07,26.69091796875,26.803562071431088,26.15586009239549,26.189653967752083,29758500
